date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
21/04/2022 07:00,4.646,5.146,6,6.483,8.913,3.35,4.817,3.348,5.808,5.262,6.283,3.096,7.113,2.35
21/04/2022 08:00,4.633,5.129,5.987,6.483,8.663,3.345,4.817,3.323,5.796,5.217,6.246,3.096,7.083,2.359
21/04/2022 09:00,4.612,5.108,5.948,6.479,8.363,3.348,4.813,3.31,5.775,5.129,6.108,3.158,7.042,2.368
21/04/2022 10:00,4.608,5.083,5.874,6.333,8.096,3.35,4.804,3.276,5.738,5.05,5.533,3.275,7.029,2.382
21/04/2022 11:00,4.604,5.042,5.791,6.343,7.825,3.35,4.787,3.21,5.667,4.975,4.967,3.338,6.992,2.395
21/04/2022 12:00,4.579,4.912,5.683,6.35,7.663,3.355,4.778,3.043,5.117,4.917,4.75,3.363,6.85,2.414
21/04/2022 13:00,4.488,4.804,5.496,6.352,7.492,3.35,4.77,2.948,4.308,4.842,4.804,3.35,6.696,2.427
21/04/2022 14:00,4.429,4.567,5.374,6.36,7.296,3.352,4.771,2.89,3.863,4.725,5.417,3.313,6.404,2.436
21/04/2022 15:00,4.404,4.413,5.261,6.353,7.075,3.352,4.75,2.871,3.992,4.567,5.808,3.313,6.15,2.45
21/04/2022 16:00,4.433,4.283,5.117,6.353,6.908,3.352,4.721,2.88,4.246,4.442,5.858,3.317,6.004,2.459
21/04/2022 17:00,4.45,4.221,5.026,6.274,6.829,3.357,4.704,2.87,4.296,4.358,5.975,3.321,5.95,2.464
21/04/2022 18:00,4.421,4.221,4.996,6.211,6.788,3.358,4.692,2.865,4.35,4.321,6.333,3.329,5.946,2.468
21/04/2022 19:00,4.438,4.208,5.009,6.168,6.758,3.363,4.683,2.84,4.487,4.292,6.454,3.338,5.854,2.477
21/04/2022 20:00,4.438,4.192,5,6.153,6.742,3.363,4.679,2.775,4.517,4.267,6.596,3.338,5.788,2.477
21/04/2022 21:00,4.433,4.175,4.987,6.121,6.704,3.363,4.667,2.73,4.521,4.242,6.704,3.338,5.604,2.482
21/04/2022 22:00,4.396,4.167,4.974,6.053,6.663,3.358,4.65,2.705,4.521,4.217,6.829,3.329,5.529,2.482
21/04/2022 23:00,4.262,4.162,4.965,5.953,6.7,3.358,4.65,2.672,4.546,4.192,6.858,3.288,5.404,2.482
22/04/2022 00:00,4.221,4.175,4.952,5.884,6.63,3.363,4.643,,4.617,4.133,6.867,3.283,5.371,2.477
22/04/2022 01:00,4.204,4.192,4.925,5.832,6.496,3.367,4.645,,4.629,4.071,6.875,3.275,5.354,2.473
22/04/2022 02:00,4.192,4.204,4.913,5.789,6.396,3.367,4.65,,4.633,4.029,6.892,3.271,5.254,2.465
22/04/2022 03:00,4.183,4.208,4.9,5.747,6.335,3.367,4.655,,4.65,4.004,6.946,3.267,5.229,2.458
22/04/2022 04:00,4.175,4.221,4.922,5.7,6.291,3.371,4.659,,4.721,3.992,6.954,3.262,5.204,2.45
22/04/2022 05:00,4.167,4.243,4.945,5.653,6.252,3.367,4.65,,4.75,3.987,6.95,3.254,5.179,2.442
22/04/2022 06:00,4.158,4.248,4.976,5.616,6.187,3.367,4.65,,4.754,3.979,6.967,3.242,5.171,2.433
22/04/2022 07:00,4.154,4.261,5.005,5.584,6.183,3.363,4.659,,4.767,3.971,7.008,3.221,5.175,2.425
22/04/2022 08:00,4.146,4.278,5.032,5.563,6.213,3.363,4.659,2.506,4.808,3.962,7.037,3.192,5.179,2.417
22/04/2022 09:00,4.146,4.291,5.021,5.542,6.196,3.358,4.655,2.505,4.871,3.954,7.042,3.092,5.188,2.408
22/04/2022 10:00,4.142,4.304,5.005,5.705,6.1,3.358,4.65,2.489,4.917,3.954,7.054,2.942,5.175,2.396
22/04/2022 11:00,4.142,4.313,4.933,5.7,6.1,3.354,4.655,2.483,4.954,3.95,7.067,2.846,5.167,2.383
22/04/2022 12:00,4.142,4.322,,5.695,6.091,3.35,4.65,2.472,4.979,3.954,7.079,2.804,5.15,2.367
22/04/2022 13:00,4.142,4.326,,5.691,6.052,3.35,4.645,2.461,4.996,3.937,6.758,2.792,5.138,2.354
22/04/2022 14:00,4.138,4.317,,5.691,5.991,3.346,4.638,2.456,5.008,3.887,6.004,2.787,5.121,2.342
22/04/2022 15:00,4.125,4.257,,5.696,5.948,3.346,4.619,,4.721,3.863,5.458,2.787,5.054,2.329
22/04/2022 16:00,4.075,4.213,,5.654,5.922,3.346,4.614,,4.412,3.85,5.129,2.783,4.971,2.325
22/04/2022 17:00,4.067,4.178,,5.658,5.909,3.342,4.619,,4.196,3.842,4.996,2.796,4.921,2.325
22/04/2022 18:00,4.063,4.126,,5.671,5.913,3.342,4.624,,4.012,3.837,4.638,2.808,4.896,2.325
22/04/2022 19:00,4.025,4.087,,5.679,5.97,3.342,4.624,,3.858,3.842,4.708,2.813,4.917,2.321
22/04/2022 20:00,4.025,4.065,,5.683,6.009,3.342,4.614,,3.829,3.846,4.758,2.829,4.925,2.321
22/04/2022 21:00,4.021,4.057,,5.692,6.013,3.342,4.619,,3.829,3.85,4.929,2.833,4.942,2.317
22/04/2022 22:00,4.021,4.052,,5.704,6.013,3.346,4.624,,3.862,3.858,4.992,2.842,4.913,2.317
22/04/2022 23:00,4.013,4.104,,5.721,5.975,3.35,4.629,3.289,4.167,3.867,4.992,2.85,4.879,2.317
23/04/2022 00:00,4.013,4.148,,5.746,5.979,3.346,4.629,3.589,4.175,3.879,5,2.85,4.867,2.317
23/04/2022 01:00,4.013,4.17,,5.771,6.017,3.342,4.636,4.065,4.233,3.887,5,2.85,4.867,2.317
23/04/2022 02:00,4.008,4.196,,5.787,6.1,3.342,4.636,4.495,4.267,3.9,4.983,2.85,4.858,2.317
23/04/2022 03:00,4.004,4.204,,5.812,6.142,3.342,4.641,4.915,4.262,3.913,4.933,2.85,4.846,2.317
23/04/2022 04:00,3.996,4.204,,5.829,6.175,3.338,4.636,5.53,4.2,3.925,4.954,2.85,4.846,2.317
23/04/2022 05:00,3.992,4.204,,5.846,6.213,3.342,4.645,5.95,4.2,3.942,4.975,2.85,4.871,2.317
23/04/2022 06:00,4,4.221,,5.858,6.233,3.342,4.65,6.195,4.242,3.967,4.958,2.85,4.888,2.317
23/04/2022 07:00,4.008,4.233,,5.875,6.242,3.342,4.648,6.35,4.271,3.988,4.933,2.854,4.888,2.317
23/04/2022 08:00,4.012,4.239,,5.888,6.408,3.346,4.655,6.47,4.258,4.013,4.913,2.867,4.892,2.321
23/04/2022 09:00,4.017,4.245,,5.904,6.575,3.35,4.67,6.575,4.217,4.033,4.883,2.892,4.883,2.325
23/04/2022 10:00,4.021,4.255,,5.917,6.708,3.35,4.675,6.529,4.183,4.046,4.862,2.917,4.879,2.325
23/04/2022 11:00,4.025,4.255,4.394,5.929,6.796,3.354,4.68,6.643,4.154,4.058,4.854,2.942,4.875,2.325
23/04/2022 12:00,4.029,4.241,4.426,5.938,6.875,3.358,4.675,6.738,4.133,4.058,4.85,2.95,4.879,2.325
23/04/2022 13:00,4.033,4.241,4.46,5.946,6.917,3.363,4.68,6.814,4.121,4.062,4.854,2.954,4.9,2.329
23/04/2022 14:00,4.037,4.241,4.495,5.95,6.967,3.363,4.681,7.035,4.113,4.079,4.85,2.954,4.904,2.333
23/04/2022 15:00,4.042,4.232,4.525,5.954,7.008,3.361,4.69,6.867,4.108,4.087,4.846,2.946,5.013,2.338
23/04/2022 16:00,4.046,4.232,4.529,5.963,7.063,3.361,4.685,6.718,4.104,4.087,4.837,2.946,5.246,2.338
23/04/2022 17:00,4.037,4.227,4.536,5.979,7.071,3.365,4.68,6.578,4.096,4.087,4.837,2.929,5.246,2.338
23/04/2022 18:00,4.042,4.238,4.536,6.008,7.067,3.37,4.68,6.622,4.083,4.087,4.842,2.917,5.233,2.342
23/04/2022 19:00,4.05,4.248,4.536,6.025,7.013,3.368,4.675,6.835,4.088,4.087,4.829,2.908,5.196,2.346
23/04/2022 20:00,4.046,4.271,4.536,6.029,6.988,3.368,4.679,7.017,4.088,4.087,4.704,2.9,5.217,2.35
23/04/2022 21:00,4.067,4.276,4.545,6.033,7.025,3.368,4.674,7.03,4.096,4.096,4.337,2.904,5.204,2.35
23/04/2022 22:00,4.092,4.295,4.555,6.042,7.117,3.368,4.663,6.917,4.063,4.133,4.108,2.929,5.204,2.354
23/04/2022 23:00,4.171,4.225,4.567,6.042,7.221,3.368,4.658,6.748,3.729,4.175,4.25,2.967,5.221,2.358
24/04/2022 00:00,4.225,4.15,4.59,6.033,7.313,3.373,4.655,6.522,3.629,4.225,4.704,2.983,5.283,2.363
24/04/2022 01:00,4.242,4.1,4.595,6.021,7.439,3.373,4.647,6.152,3.546,4.283,5.029,2.988,5.342,2.371
24/04/2022 02:00,4.254,4.06,4.614,6.013,7.552,3.376,4.647,6.17,3.504,4.325,5.075,2.988,5.383,2.375
24/04/2022 03:00,4.267,4.045,4.627,6.004,7.639,3.381,4.637,6.257,3.5,4.362,5.088,2.988,5.413,2.383
24/04/2022 04:00,4.275,4.045,4.643,6.004,7.696,3.386,4.637,6.37,3.5,4.404,5.104,2.988,5.429,2.392
24/04/2022 05:00,4.283,4.05,4.66,6.013,7.748,3.386,4.637,6.348,3.488,4.433,5.15,2.988,5.429,2.4
24/04/2022 06:00,4.283,4.055,4.684,6.009,7.804,3.39,4.637,6.343,3.458,4.454,5.238,2.996,5.438,2.404
24/04/2022 07:00,4.283,4.06,4.711,6.004,7.896,3.395,4.637,6.391,3.446,4.479,5.275,3.004,5.454,2.413
24/04/2022 08:00,4.287,4.081,4.8,6.004,8.191,3.395,4.635,6.426,3.471,4.525,5.292,3.004,5.467,2.417
24/04/2022 09:00,4.292,4.109,4.944,5.991,8.574,3.395,4.635,6.509,3.533,4.575,5.317,3.004,5.5,2.417
24/04/2022 10:00,4.308,4.127,5.056,5.995,8.761,3.4,4.65,6.596,3.579,4.621,5.329,3.033,5.525,2.421
24/04/2022 11:00,4.325,4.155,5.172,6,8.857,3.4,4.653,6.661,3.604,4.683,5.329,3.092,5.546,2.425
24/04/2022 12:00,4.337,4.177,5.411,6.014,8.917,3.395,4.679,6.683,3.613,4.775,5.325,3.129,5.575,2.429
24/04/2022 13:00,4.346,4.182,5.539,6.029,9.078,3.395,4.695,6.678,3.617,4.925,5.317,3.15,5.575,2.429
24/04/2022 14:00,4.354,4.182,5.622,6.048,9.165,3.4,4.694,6.546,3.617,5.029,5.313,3.163,5.579,2.429
24/04/2022 15:00,4.358,4.186,,6.071,9.23,3.405,4.694,6.542,3.608,5.129,5.313,3.175,5.479,2.433
24/04/2022 16:00,4.354,4.182,,6.081,9.287,3.41,4.706,6.537,3.608,5.167,5.308,3.179,5.254,2.438
24/04/2022 17:00,4.346,4.173,,6.071,9.391,3.414,4.706,6.533,3.604,5.175,5.304,3.183,5.313,2.442
24/04/2022 18:00,4.342,4.161,,6.038,9.457,3.41,,6.517,3.596,5.188,5.3,3.179,5.317,2.442
24/04/2022 19:00,4.333,4.165,,6.014,9.539,3.409,,6.342,3.583,5.217,5.183,3.175,5.433,2.442
24/04/2022 20:00,4.342,4.204,,6.024,9.622,3.409,,6.262,3.583,5.263,5.261,3.192,5.467,2.446
24/04/2022 21:00,4.408,4.287,,6.043,9.7,3.414,,6.308,3.613,5.308,5.339,3.229,5.563,2.454
24/04/2022 22:00,4.425,4.283,,6.11,10.017,3.418,,6.287,3.696,5.325,5.343,3.321,5.567,2.458
24/04/2022 23:00,4.362,4.296,5.861,6.129,10.074,3.418,,6.25,3.708,5.3,5.161,3.508,5.558,2.463
25/04/2022 00:00,4.342,4.3,5.861,6.129,9.971,3.418,,6.212,3.725,5.279,4.887,3.604,5.508,2.465
25/04/2022 01:00,4.371,4.308,,6.133,9.929,3.423,4.811,6.142,3.733,5.267,4.574,3.65,5.537,2.464
25/04/2022 02:00,4.387,4.317,,6.138,9.842,3.422,4.811,5.787,3.804,5.263,4.535,3.696,5.554,2.464
25/04/2022 03:00,4.387,4.325,,6.133,9.787,3.417,4.817,5.371,3.813,5.242,4.522,3.721,5.612,2.459
25/04/2022 04:00,4.4,4.338,,6.129,9.742,3.413,4.817,4.775,3.813,5.204,4.491,3.738,5.646,2.457
25/04/2022 05:00,4.425,4.338,5.867,6.129,9.75,3.413,4.817,4.508,3.833,5.171,4.43,3.758,5.671,2.455
25/04/2022 06:00,4.45,4.325,5.867,6.15,9.733,3.413,4.817,4.383,3.833,5.138,4.348,3.767,5.675,2.458
25/04/2022 07:00,4.496,4.308,5.867,6.155,9.662,3.413,4.817,4.258,3.817,5.104,4.509,3.763,5.754,2.456
25/04/2022 08:00,4.525,4.3,,6.15,9.25,3.413,,4.163,3.771,5.05,4.926,3.754,5.933,
25/04/2022 09:00,4.533,4.313,,6.15,8.858,3.413,,4.063,3.767,5.004,5.009,3.738,5.967,
25/04/2022 10:00,4.533,4.313,,6.129,8.792,3.408,,3.967,3.792,4.996,5.309,3.708,5.967,
25/04/2022 11:00,4.529,4.308,,6.118,8.758,3.408,,3.921,3.808,4.967,5.861,3.65,5.979,
25/04/2022 12:00,4.521,4.321,,6.118,8.721,3.413,,3.883,3.825,4.921,6.035,3.621,5.992,
25/04/2022 13:00,4.529,4.358,,6.132,8.608,3.413,,3.863,3.858,4.817,6.061,3.617,6.033,
25/04/2022 14:00,4.533,4.417,,6.159,8.567,3.414,4.833,3.858,3.921,4.738,6.283,3.608,6.104,
25/04/2022 15:00,4.542,4.504,,6.177,8.575,3.414,4.833,3.913,4.067,4.643,6.4,3.604,6.152,
25/04/2022 16:00,4.579,4.721,,6.209,8.55,3.409,4.9,4.129,4.371,4.63,6.409,3.608,6.252,
25/04/2022 17:00,4.596,4.833,,6.241,8.483,3.405,4.983,4.504,4.421,4.635,6.45,3.608,6.196,
25/04/2022 18:00,4.754,4.925,,6.282,8.546,3.409,5.021,4.746,4.558,4.63,6.486,3.617,6.317,
25/04/2022 19:00,4.929,5.163,5.717,6.318,8.567,3.414,5.05,4.9,4.696,4.604,6.374,3.621,6.278,
25/04/2022 20:00,5.012,5.2,5.7,6.336,8.554,3.418,5.105,5.087,4.738,4.557,6.23,3.604,6.283,
25/04/2022 21:00,5,5.174,5.639,6.345,8.533,3.418,5.105,5.15,4.742,4.504,6.552,3.608,6.257,
25/04/2022 22:00,5.121,5.218,5.6,6.323,8.363,3.414,5.12,5.233,4.717,4.443,6.757,3.546,6.278,
25/04/2022 23:00,5.133,5.276,5.611,6.355,8.313,3.414,5.14,5.317,4.773,4.422,6.877,3.325,6.317,
26/04/2022 00:00,5.112,5.186,5.606,6.386,8.343,3.414,5.145,5.383,4.8,4.383,6.786,3.217,6.313,
26/04/2022 01:00,5.075,5.186,5.553,6.405,8.291,3.415,5.145,5.491,4.809,4.326,6.905,3.171,6.222,
26/04/2022 02:00,5.083,5.171,5.5,6.418,8.217,3.416,5.14,5.605,4.741,4.305,6.975,3.137,6.165,
26/04/2022 03:00,5.092,5.157,5.5,6.432,8.135,3.416,5.145,5.738,4.727,4.268,6.99,3.129,6.109,
26/04/2022 04:00,5.087,5.138,5.495,6.441,8.074,3.416,5.13,5.875,4.736,4.245,6.97,3.125,6.126,
26/04/2022 05:00,5.067,5.114,5.495,6.422,7.965,3.416,5.125,5.974,4.705,4.262,6.955,3.117,6.109,
26/04/2022 06:00,5.054,5.1,5.448,6.404,7.896,3.411,5.125,6.072,4.682,4.252,6.95,3.125,6.117,
26/04/2022 07:00,5.05,5.095,5.409,6.408,7.87,3.405,5.095,,4.673,4.243,6.705,3.171,6.048,
26/04/2022 08:00,5.071,5.09,5.383,6.421,7.917,3.406,5.068,,4.677,4.233,6.2,3.217,5.917,2.333
26/04/2022 09:00,5.1,5.067,5.375,6.442,7.978,,5.09,,4.614,4.219,6.105,3.3,5.957,2.332
26/04/2022 10:00,5.138,5.114,5.433,6.458,7.883,,5.081,,4.559,4.195,5.8,3.433,6.122,2.33
26/04/2022 11:00,5.175,5.21,5.467,6.479,7.826,,5.045,,4.541,4.2,5.185,3.508,6.278,2.33
26/04/2022 12:00,5.2,5.214,5.4,6.508,7.783,,5.018,,4.536,4.195,5,3.537,6.287,2.333
26/04/2022 13:00,5.2,5.171,5.317,6.513,7.691,,4.982,,4.518,4.133,4.975,3.55,6.252,2.333
26/04/2022 14:00,5.2,5.11,5.25,6.487,7.604,,4.932,,4.464,4.071,4.715,3.6,6.187,2.33
26/04/2022 15:00,5.213,5.048,5.179,6.462,7.517,,4.9,,4.309,4.068,4.7,3.8,6.142,2.33
26/04/2022 16:00,5.292,4.833,5.137,6.425,7.461,,4.813,,3.977,4.032,4.971,3.967,6.046,2.326
26/04/2022 17:00,5.496,4.743,5.137,6.383,7.435,,4.717,,4.041,4.018,4.943,4,6.017,2.322
26/04/2022 18:00,5.363,4.662,5.142,6.337,7.33,,4.643,,4.009,4.009,4.9,4.083,5.883,
26/04/2022 19:00,5.2,4.414,5.154,6.296,7.239,,4.583,,3.864,3.995,4.881,4.142,5.783,
26/04/2022 20:00,5.104,4.329,5.15,6.25,7.191,,4.496,,3.809,3.986,4.867,4.192,5.7,
26/04/2022 21:00,5.05,4.329,5.146,6.208,7.109,,4.445,,3.755,3.977,4.41,4.192,5.596,
26/04/2022 22:00,4.904,4.309,5.137,6.154,6.939,,4.391,,3.726,3.982,4.186,4.267,5.563,
26/04/2022 23:00,4.887,4.287,5.143,6.096,6.909,,4.336,,3.7,3.995,4.164,4.292,5.521,
27/04/2022 00:00,4.887,4.365,5.143,6.058,6.871,,4.295,,3.663,4,4.139,4.304,5.513,
27/04/2022 01:00,4.887,4.382,5.139,6.038,6.838,,4.264,,3.646,4,4.117,4.308,5.5,
27/04/2022 02:00,4.883,4.377,5.135,6.021,6.842,,4.259,,3.638,3.982,4.046,4.304,5.487,
27/04/2022 03:00,4.912,4.373,5.126,6.004,6.888,,4.25,,3.625,4.005,4.05,4.287,5.45,
27/04/2022 04:00,4.946,4.395,5.122,5.992,6.983,,4.248,,3.604,4.03,4.067,4.275,5.371,
27/04/2022 05:00,4.962,4.425,5.113,5.975,7.121,,4.238,,3.592,4.03,4.1,4.262,5.329,
27/04/2022 06:00,4.958,4.458,5.141,5.958,7.2,,4.214,4.922,3.587,4.053,4.1,4.242,5.312,
27/04/2022 07:00,4.912,4.453,5.136,5.946,7.238,,4.205,4.826,3.583,4.072,4.104,4.192,5.312,
27/04/2022 08:00,4.858,4.426,5.114,5.929,7.175,,4.205,4.75,3.571,,4.104,4.15,5.229,
27/04/2022 09:00,4.808,4.389,5.073,5.908,7.108,3.333,4.209,4.681,3.554,,4.087,4.075,5.112,
27/04/2022 10:00,4.746,4.289,4.991,5.887,7.004,3.337,4.195,4.657,3.517,,4.046,3.933,4.908,
27/04/2022 11:00,4.687,4.147,4.877,5.865,6.883,3.332,4.191,4.633,3.483,,4.025,3.85,4.708,
27/04/2022 12:00,4.65,4.1,4.773,5.817,6.771,3.326,4.2,4.657,3.45,,4.008,3.812,4.637,
27/04/2022 13:00,4.629,4.079,4.709,5.787,6.7,3.325,4.195,4.762,3.421,,4,3.787,4.6,
27/04/2022 14:00,4.608,4.063,4.664,5.765,6.658,3.324,4.19,4.819,3.4,,3.996,3.733,4.575,
27/04/2022 15:00,4.579,4.011,4.632,5.748,6.621,3.327,4.186,4.862,3.392,,3.958,3.529,4.55,2.339
27/04/2022 16:00,4.458,3.968,4.595,5.73,6.6,3.323,4.195,4.962,3.379,,3.708,3.354,4.542,2.342
27/04/2022 17:00,4.233,3.933,4.536,5.722,6.571,3.323,4.205,5.124,3.262,,3.733,3.317,4.587,2.345
27/04/2022 18:00,4.2,,4.491,5.713,6.563,3.318,4.205,5.124,3.15,,3.842,3.225,4.587,2.348
27/04/2022 19:00,4.183,,4.455,5.704,6.554,3.317,4.195,5.124,3.142,,4.017,3.163,4.596,2.35
27/04/2022 20:00,4.175,,4.427,5.713,6.504,3.317,4.205,5.124,3.308,,4.046,3.113,4.617,2.348
27/04/2022 21:00,4.15,,4.405,5.717,6.475,3.317,4.209,5.105,3.362,,4.104,3.071,4.617,2.35
27/04/2022 22:00,4.133,,4.377,5.722,6.404,3.317,4.227,5.032,3.492,,4.112,2.942,4.604,2.35
27/04/2022 23:00,4.13,,4.37,5.722,6.317,3.317,4.245,4.956,3.525,,4.125,2.913,4.592,2.35
28/04/2022 00:00,4.117,,4.355,5.722,6.279,3.321,4.264,4.7,3.537,,4.208,2.9,4.587,2.35
28/04/2022 01:00,4.104,4,4.348,5.726,6.258,3.321,4.271,4.517,3.629,,4.908,2.896,4.592,2.35
28/04/2022 02:00,4.074,4.05,4.343,5.726,6.237,3.321,4.267,4.444,3.733,,5.287,2.892,4.621,2.354
28/04/2022 03:00,4.026,4.1,4.329,5.73,6.217,3.321,4.248,4.356,3.792,,5.404,2.896,4.688,2.358
28/04/2022 04:00,3.983,4.116,4.324,5.73,6.233,3.321,4.245,4.372,3.85,,5.496,2.9,4.746,2.363
28/04/2022 05:00,3.957,4.125,4.319,5.735,6.208,3.321,4.241,4.417,3.921,,5.533,2.908,4.792,2.367
28/04/2022 06:00,3.943,4.133,4.323,5.748,6.2,3.325,4.25,4.494,3.988,,5.562,2.917,4.796,2.371
28/04/2022 07:00,3.939,4.15,4.314,5.757,6.175,3.329,4.259,4.578,4.042,3.822,5.575,2.929,4.771,2.375
28/04/2022 08:00,3.935,4.174,4.323,5.765,6.158,3.338,4.264,4.639,4.071,3.853,5.579,2.938,4.783,2.375
28/04/2022 09:00,3.935,4.195,4.336,5.774,6.1,3.342,4.273,4.672,4.087,3.937,5.575,2.942,4.8,2.375
28/04/2022 10:00,3.939,4.211,4.345,5.783,6.183,3.342,4.286,4.683,4.104,4.042,5.571,2.942,4.821,2.371
28/04/2022 11:00,3.939,4.221,4.373,5.788,6.317,3.346,4.286,4.711,4.117,4.1,5.571,2.942,4.854,2.375
28/04/2022 12:00,3.939,4.232,4.468,5.796,6.458,3.35,4.291,4.7,4.125,4.195,5.571,2.946,4.888,2.375
28/04/2022 13:00,3.939,4.247,4.555,5.804,6.625,3.358,4.309,4.572,4.125,4.34,5.571,2.946,4.9,2.383
28/04/2022 14:00,3.948,4.258,4.623,5.813,6.754,3.363,4.313,4.544,4.125,4.505,5.583,2.946,4.908,2.388
28/04/2022 15:00,3.952,4.274,4.673,5.713,6.85,3.363,4.335,4.639,4.125,4.665,5.604,2.95,4.913,2.392
28/04/2022 16:00,3.961,4.3,4.718,5.733,6.892,3.367,4.348,4.661,4.138,4.724,5.617,2.958,4.896,2.396
28/04/2022 17:00,3.97,4.3,4.75,5.754,6.9,3.367,4.352,4.667,4.15,4.771,5.587,2.967,4.842,2.4
28/04/2022 18:00,3.983,4.284,4.768,5.767,6.875,3.375,4.374,4.737,4.158,4.8,5.487,2.979,4.858,2.404
28/04/2022 19:00,3.991,4.275,4.782,5.775,6.867,3.379,4.391,4.795,4.167,4.824,5.342,2.992,5.017,2.408
28/04/2022 20:00,4,4.265,4.795,5.779,6.867,3.383,4.383,4.843,4.004,4.786,5.45,2.996,5.121,2.417
28/04/2022 21:00,4.009,4.215,4.8,5.788,6.892,3.388,4.37,4.795,3.963,4.814,5.517,2.996,5.129,2.421
28/04/2022 22:00,4.022,4.17,4.814,5.788,6.938,3.388,4.357,4.735,3.838,4.791,5.571,3,5.142,2.429
28/04/2022 23:00,4.038,4.168,4.827,5.788,7.004,3.388,4.343,4.713,3.804,4.843,5.833,3.004,5.192,2.438
29/04/2022 00:00,4.067,4.183,4.827,5.792,7.088,3.388,4.335,4.692,3.792,4.917,6.008,3.008,5.225,2.446
29/04/2022 01:00,4.1,4.161,4.827,5.788,7.225,3.392,4.321,4.667,3.7,5,5.554,3.013,5.279,2.45
29/04/2022 02:00,4.117,4.111,4.852,5.796,7.379,3.396,4.308,4.663,3.6,5.029,5.346,3.017,5.308,2.454
29/04/2022 03:00,4.129,,4.862,5.804,7.558,3.4,4.304,4.762,3.55,5.096,5.246,3.021,5.296,2.458
29/04/2022 04:00,4.133,,4.876,5.813,7.6,3.404,4.296,4.883,3.508,5.121,5.158,3.025,5.287,2.463
29/04/2022 05:00,4.137,,4.9,5.821,7.929,3.404,4.312,4.954,3.471,5.129,5.112,3.029,5.292,2.467
29/04/2022 06:00,4.142,,4.929,5.821,8.183,3.408,4.304,4.971,3.433,5.121,5.108,3.046,5.296,2.471
29/04/2022 07:00,4.15,4.056,4.957,5.822,8.263,3.413,4.317,4.958,3.396,5.117,5.133,3.079,5.3,2.471
29/04/2022 08:00,4.167,4.058,4.976,5.83,8.388,3.417,4.3,4.942,3.383,5.121,5.325,3.129,5.304,2.475
29/04/2022 09:00,4.192,4.05,4.995,5.839,8.479,3.429,4.287,4.938,3.379,5.108,5.417,3.175,5.312,2.479
29/04/2022 10:00,4.229,4.067,5.015,5.843,8.492,3.433,4.271,4.95,3.396,5.083,6.679,3.35,5.333,2.488
29/04/2022 11:00,4.279,4.094,5.06,5.843,8.529,3.433,4.271,5.033,3.483,5.075,8.121,3.508,5.346,2.492
29/04/2022 12:00,4.325,4.167,5.15,5.852,8.583,3.433,4.254,5.088,3.654,5.146,9.2,3.608,5.412,2.496
29/04/2022 13:00,4.425,4.311,5.19,5.852,8.758,3.429,4.246,5.146,4.296,5.292,10.879,3.696,5.542,2.496
29/04/2022 14:00,4.662,4.556,5.245,5.874,8.929,3.429,4.271,5.208,4.875,5.425,11.154,3.775,5.821,2.496
29/04/2022 15:00,4.875,5.017,5.385,6.035,9.1,3.429,4.354,5.242,5.846,5.583,11.171,3.8,6.296,2.496
29/04/2022 16:00,4.917,5.153,5.44,6.113,9.163,3.429,4.546,5.775,6.046,5.608,11.179,3.808,6.662,2.5
29/04/2022 17:00,4.929,5.14,5.61,6.105,9.133,3.45,4.6,5.85,6.071,5.613,11.183,3.808,6.717,2.504
29/04/2022 18:00,4.925,5.48,5.79,6.282,9.279,3.471,4.642,5.842,6.083,5.721,11.296,3.804,6.725,2.504
29/04/2022 19:00,4.921,5.955,5.84,6.377,9.779,3.474,4.779,6.304,6.113,5.983,11.404,3.804,6.654,2.509
29/04/2022 20:00,4.917,6.125,5.88,6.577,10.029,3.487,4.967,6.525,6.125,6.038,11.6,3.812,6.612,2.509
29/04/2022 21:00,4.925,6.24,5.915,6.727,10.158,3.543,5.067,6.838,6.613,6.175,11.5,3.883,6.8,2.509
29/04/2022 22:00,4.979,6.275,5.94,6.923,10.212,3.561,5.071,6.888,6.654,6.208,11.546,3.929,6.821,2.509
29/04/2022 23:00,4.987,6.176,5.98,6.945,10.258,3.57,5.079,6.85,6.671,6.254,11.413,3.942,6.896,2.513
30/04/2022 00:00,4.971,6.095,5.924,6.955,10.262,3.57,5.1,6.767,6.733,6.25,11.267,3.95,6.987,2.513
30/04/2022 02:00,4.933,6.186,5.809,6.973,10.154,3.57,5.167,6.571,6.896,6.196,10.921,3.958,7.004,2.517
30/04/2022 03:00,4.921,6.113,5.817,6.973,10.05,3.57,5.204,6.404,6.921,6.154,10.888,3.962,6.983,2.522
30/04/2022 04:00,4.912,6.122,5.817,6.973,10.146,3.574,5.237,6.267,6.917,6.125,10.871,3.975,6.963,2.522
30/04/2022 05:00,4.904,6.122,5.864,6.968,10.087,3.574,5.225,6.2,6.896,6.1,10.85,3.996,6.946,2.522
30/04/2022 06:00,4.904,6.117,5.905,6.968,10.042,3.574,5.229,6.257,6.879,6.092,10.821,4,6.938,2.526
30/04/2022 07:00,4.904,6.117,5.895,6.922,10.092,3.574,5.2,6.248,6.867,6.087,10.788,4.021,6.958,2.53
30/04/2022 08:00,4.892,6.113,5.881,6.917,10.087,3.574,5.2,6.235,6.858,6.104,10.592,4.025,6.979,2.535
